line,verse,part,text
5285,1322,2,เพลิงสังหารม้วยมุดลงสุดสิ้น
5286,1322,3,โอ้แต่นี้มิได้เห็นพระมุนิน
5287,1322,4,จะกลืนกินแต่ทุกข์ระทมทน
5288,1323,1,หน่อกระษัตริยตรัสว่าจอมกระหม่อมหลาน
5289,1323,2,น่าสงสารบรรลัยในไพรสณฑ์
5290,1323,3,พระรักหลานเปรียบปานกับหลานตน
5291,1323,4,ทั้งเวทมนตร์บ่นบอกแล้วหยอกเชย
5292,1324,1,เมื่อหลานลาเฝ้ารํ่าแต่กำชับ
5293,1324,2,เมื่อหลานกลับมิได้เห็นพระคุณเอ๋ย
5294,1324,3,ยังมิได้ทันแทนพระคุณเลย
5295,1324,4,โอ้อกเอ๋ยกรรมกรรมให้จำไกล
5296,1325,1,โอ้แม่ทิพเกสรสมรมิ่ง
5297,1325,2,เจ้าม้วยจริงหรือว่าน้องไปอยู่ไหน
5298,1325,3,หรือว่าแค้นด้วยว่าคอยจึ่งน้อยใจ
5299,1325,4,เจ้าแกล้งไปหลบพี่หรือน้องอา
5300,1326,1,แม่มาเถิดพี่จะพาขึ้นม้าแก้ว
5301,1326,2,บรรลัยแล้วหรือพี่เรียกไม่มาหา
5302,1326,3,สะอื้นพลางทางทอดนัยนา
5303,1326,4,ดูสุดาโดยแดนศาลาลัย
5304,1327,1,เห็นสัตว์สิงวิ่งลับแล้วกลับหาย
5305,1327,2,เขม้นหมายว่ามิ่งมิตรพิสมัย
5306,1327,3,ผวาวิ่งเรียกน้องอยู่ก้องไพร
5307,1327,4,สายสุดใจมาเถิดนะแม่มา
5308,1328,1,พระสอดส่องมองเขม้นไปเห็นสัตว์
5309,1328,2,สะอื้นอัดอั้นทรวงยิ่งโหยหา
5310,1328,3,เจ้าพี่เอ๋ยแม้นม้วยมรณา
5311,1328,4,เจ้ากลับมารับด้วยจะม้วยตาม
5312,1329,1,จะหาไหนได้สองเหมือนน้องรัก
5313,1329,2,แม่สมศักดิ์อัคเรศเกศสนาม
5314,1329,3,ทั้งตรีโลกจะมาเรียงไม่เคียงงาม
5315,1329,4,ทรามสวาทควรถนอมเป็นจอมมิตร
5316,1330,1,หรือเทวัญองค์ใดพอใจโฉม
5317,1330,2,ลักไปโลมในวิมานสำราญจิต
5318,1330,3,แม้นรู้จักเทวาสุราฤทธิ์
5319,1330,4,จะต่อติดสงครามไม่ขามเลย
5320,1331,1,พี่ทิ้งชนกชนนีบุรีราช
5321,1331,2,เพราะความสวาทน้องนี้เจ้าพี่เอ๋ย
5322,1331,3,มิพบพักตร์โฉมตรูไม่อยู่เลย
5323,1331,4,จะตายตามทรามเชยในดงดอน
5324,1332,1,สงสารหน่อกระษัตราจุฬาโลก
5325,1332,2,กันแสงโศกดิ้นโดยถึงดวงสมร
5326,1332,3,ตะโกนก้องร้องหาด้วยอาวรณ์
5327,1332,4,อัสดรร้องไห้อาลัยลาน
5328,1333,1,จะกล่าวถึงนกแก้วทั้งคู่น้อย
5329,1333,2,ตะวันคล้อยกลับมาพฤกษาสาร
5330,1333,3,เห็นหน่อกระษัตริย์กับอัศวาชาญ
5331,1333,4,เที่ยวทะยานเพิ่มพูนอาดูรโดย
5332,1334,1,เจ้าปักษาทั้งสองจึ่งร้องถาม
5333,1334,2,พระโฉมงามเป็นไฉนจึ่งไห้โหย
5334,1334,3,น่าสงสารพักตร์แจ่มมาแรมโรย
5335,1334,4,อาดูรโดยด้วยอันใดที่ในดง
5336,1335,1,พระฟังความปักษาจึ่งปราศรัย
5337,1335,2,ข้าขอบใจวงศาพญาหงส์
5338,1335,3,เรานี้หรือชื่อลักษณวงศ์
5339,1335,4,มาตามองค์มิ่งสมรเกสรน้อย
5340,1336,1,เจ้านกเอ๋ยรู้เห็นเป็นไฉน
5341,1336,2,ศาลาลัยไหม้พับลงยับย่อย
5342,1336,3,ทั้งองค์พระอัยกานัดดาน้อย
5343,1336,4,ประหลาดพลอยสูญหายไปแห่งใด
5344,1337,1,นกแก้วพลอดว่าพระยอดขัตติเยศ
5345,1337,2,พระทรงเดชหรือเป็นศิษย์พิสมัย
5346,1337,3,อันพระองค์ทรงธรรม์นั้นบรรลัย
5347,1337,4,นางทรามวัยกันแสงแสนทวี
5348,1338,1,ได้ยินร้องไห้หาเชษฐานัก
5349,1338,2,แล้วรํ่ารักโศกศัลย์ถึงฤๅษี
5350,1338,3,ให้กลัดกลุ้มคลุ้มคลั่งไม่สมประดี
5351,1338,4,ทั้งสองกรข้อนตีอุระครวญ
5352,1339,1,นางจะผูกคอตายวายชีวิต
5353,1339,2,ฉันนี้คิดสงสารทรามสงวน
5354,1339,3,ฉันร้องห้ามปรามนางแล้วทางชวน
5355,1339,4,พอห้านวลกินรีนั้นบินมา
5356,1340,1,ลงประคองร้องห้ามแล้วถามเรื่อง
5357,1340,2,เข้าปลดเปลื้องผ้าพันจากกัณฐา
5358,1340,3,นางชวนกันปลงศพพระอัยกา
5359,1340,4,เผาศาลาม้วยไหม้บรรลัยลง
5360,1341,1,แม่เกสรสั่งเหตุถึงเชษฐา
5361,1341,2,กินรพาไปในไพรระหง
5362,1341,3,คุณพ่อหรือชื่อลักษณวงศ์
5363,1341,4,จงรีบตรงตามนางทางอุดร
5364,1342,1,จักรพงศ์ทรงฟังหลั่งนํ้าเนตร
5365,1342,2,แสนสังเวชพุ่มพวงดวงสมร
5366,1342,3,เจ้าแก้วเอ๋ยจงนำทางนางกินร
5367,1342,4,ให้บิดรได้พบพระมารดา
5368,1343,1,นิ่งเถิดทูนเกล้าอย่าเศร้าสร้อย
5369,1343,2,ช้าลักหน่อยกินรีจะมาหา
5370,1343,3,เขาเคยปันเวนเปลี่ยนเวียนกันมา
5371,1343,4,มาคอยท่าหาท้าวอยู่ทุกวัน
5372,1344,1,พระกุมารฟังสารวิหคห้าม
5373,1344,2,เห็นงามความปรีดิ์เปรมเกษมสันต์
5374,1344,3,เก็บมาลาบูชาอัฐิพลัน
