line,verse,part,text
3353,839,2,อัปลักษณ์ถ้าคนจะหยาบหยาม
3354,839,3,มารดาพร่ำร่ำสอนจงทำตาม
3355,839,4,แล้วโฉมงามแต่งกายให้สายใจ
3356,840,1,แล้วลินลาพานางมาปรางค์มาศ
3357,840,2,ขึ้นปราสาทโอรสพระสุริย์ใส
3358,840,3,แล้วจูงนางย่างย่องเข้าห้องใน
3359,840,4,พระหน่อไทเห็นองค์พระชนนี
3360,841,1,พระลดองค์ลงจากบัลลังก์แก้ว
3361,841,2,บังคมแล้วทูลเชิญพระโฉมศรี
3362,841,3,นางรับหัตถ์ตรัสฝากพระบุตรี
3363,841,4,พ่อปิ่นปัถพีสถาวร
3364,842,1,ขอฝากองค์อรไทไว้แก่เจ้า
3365,842,2,แม้นหนักเบาผิดพลั้งช่วยสั่งสอน
3366,842,3,เหมือนเอ็นดูมารดาช่วยว่าวอน
3367,842,4,จะจากจรลับไปอยู่ไกลกัน
3368,843,1,แม้นดวงจิตผิดพลั้งแต่ครั้งหนึ่ง
3369,843,2,พ่อคิดถึงมารดรจงผ่อนผัน
3370,843,3,ถึงสองสามแล้วก็ตามจะตีรัน
3371,843,4,สารพันตามแต่พ่อจะเมตตา
3372,844,1,พระฟังสารมารดรแล้ววอนไหว้
3373,844,2,อย่าห่วงใยถึงนางขนิษฐา
3374,844,3,ถึงผิดพลั้งสั่งสอนเหมือนน้องยา
3375,844,4,ไม่โทษาโทษทัณฑ์จนวันตาย
3376,845,1,พระชนนีปรีดิ์เปรมเกษมสันต์
3377,845,2,ประโลมขวัญลาลูกแล้วผันผาย
3378,845,3,นางขยับกลับจะตามด้วยความอาย
3379,845,4,พระฉวยชายภูษายุพาพาล
3380,846,1,ปิดทวารบานบังเข้านั่งใกล้
3381,846,2,แล้วปราศรัยชวนนุชสุดสงสาร
3382,846,3,เจ้างามเลิศเฉิดโฉมประโลมลาน
3383,846,4,จะเปรียบปานพุ่มพวงดังดวงจันทร์
3384,847,1,เหมือนดวงเดือนแจ่มจรัสรัศมี
3385,847,2,เจริญสุขโสภีดังนางสวรรค์
3386,847,3,แม้นสวาทแล้วไม่คลาดเคลื่อนคลายวัน
3387,847,4,ไม่แรมขวัญเนตรนุชนสุดชีวา
3388,848,1,นางเบือนบิดปิดปัดพระหัตถ์ป้อง
3389,848,2,มิให้กรทั้งสองต้องมังสา
3390,848,3,แล้วเสแสร้งแกล้งกล่าวสุนทรา
3391,848,4,จริงหรือดังพจนาไม่แรมจร
3392,849,1,ไม่ร้างจากพรากน้องไปครองคู่
3393,849,2,ไปครองเมืองเรืองอยู่สโมสร
3394,849,3,เหมือนความสัตย์ตรัสกล่าวสุนทรกลอน
3395,849,4,สุนทรแกล้งจะมาวอนให้วางใจ
3396,850,1,น้องหวังจิตคิดถึงครั้งโปรดเกศ
3397,850,2,มาช่วยกู้นัคเรศให้เย็นใส
3398,850,3,น้องเป็นข้าไม่ควรคู่จะชูใจ
3399,850,4,จงชื่นจิตอยู่แต่ในอำพันนาง
3400,851,1,โอ้ดวงนุชสุดสายสวาทจิต
3401,851,2,สวาทเจ้าหรือจะคิดอางขนาง
3402,851,3,สวาทน้องอย่าหมองเลยน้องนาง
3403,851,4,สวาทโน้นหรือจะร้างสวาทนุช
3404,852,1,สวาทไหนหรือจะเปรียบสวาทมิ่ง
3405,852,2,สวาทแม่นี่แน่ยิ่งเป็นที่สุด
3406,852,3,พี่หวังเสกเป็นเอกอนงค์นุช
3407,852,4,อนงค์ไหนมิได้สุดสวาทเรียม
3408,853,1,สวาทรักภคินีเป็นที่ยิ่ง
3409,853,2,เป็นยอดรักหนักจริงอย่าอายเหนียม
3410,853,3,หรืออายพักตร์ว่าศักดิ์พี่ไม่เทียม
3411,853,4,มานั่งแท่นเถิดเรียมจะกล่อมน้อง
3412,854,1,พระกล่อมนางพลางลอดเข้ากอดเคล้า
3413,854,2,พระสอดหัตถ์สัมผัสเต้าประสมสอง
3414,854,3,ประทับทรวงชมดวงมณฑาทอง
3415,854,4,มณฑาทิพที่พี่ปองสวาทนาง
3416,855,1,ถนอมมิตรจุมพิตสวาทชื่น
3417,855,2,สวาทสมภิรมย์รื่นเกษมศานต์
3418,855,3,เกษมสุขอัศจรรย์ก็บันดาล
3419,855,4,เสียงสะท้านอสุนีคะนองครวญ
3420,856,1,น้ำค้างหยัดหยดย้อยประปรอยปริบ
3421,856,2,อาบละอองต้องทิพปทุมสงวน
3422,856,3,หอมระรื่นชื่นชูเรณูนวล
3423,856,4,ก็ชื่นชวนสัมผัสระบัดบาน
3424,857,1,ภุมเรศร่อนเคล้าเสาวรส
3425,857,2,เกสรสดสุดถนอมก็หอมหวาน
3426,857,3,เกษมสุขสองกระษัตริย์สัมผัสพาน
