line,verse,part,text
6431,1608,4,ขึ้นไปยังปรางค์รัตน์ภัสดา
6432,1609,1,ดูเครื่องทรงมงกุฎอาวุธหาย
6433,1609,2,คงผู้ร้ายมาลักแน่หนักหนา
6434,1609,3,นางตรองตรึกนึกพรั่นหวั่นวิญญาณ์
6435,1609,4,เสด็จมาปราสาทราชบุตรี
6436,1610,1,ชำเลืองแลแกลหับหรือหลับอยู่
6437,1610,2,เลียบเดินดูไม่เห็นเหล่านางสาวศรี
6438,1610,3,คิดสงสัยในอุราไม่พาที
6439,1610,4,ตรงเข้าที่แท่นทองห้องบรรทม
6440,1611,1,เห็นหนุ่มน้อยกลอยใจวิไลลักษณ์
6441,1611,2,กับลูกรักร่วมจิตสนิทสนม
6442,1611,3,นางถอยถดลดองค์ลงบังคม
6443,1611,4,อายอารมณ์ก้มหน้าไม่พาที
6444,1612,1,พระรามวงศ์เอนเอกเขนกนึก
6445,1612,2,ใคร่ทำศึกสู้รบไม่หลบหนี
6446,1612,3,นางกระษัตริย์ตรัสเรียกพระบุตรี
6447,1612,4,มานั่งที่ห้องกลางว่าอย่างไร
6448,1613,1,ไม่ปรึกษาหารือทำสื่อรู้
6449,1613,2,มามีชู้เจ้าเห็นเป็นไฉน
6450,1613,3,เขาเผ่าพงศ์วงศ์วานประการใด
6451,1613,4,ดูกรรมกรรมทำได้ช่างไม่อาย
6452,1614,1,แม้นเลิกทัพกลับมาบิดารู้
6453,1614,2,ว่ามีชู้ชีวาตม์จะขาดหาย
6454,1614,3,จะพาเราเผ่าพันธุ์เป็นอันตราย
6455,1614,4,นางฟูมฟายชลนานั่งจาบัลย์
6456,1615,1,พระธิดาสารภาพกราบพระบาท
6457,1615,2,ควรรับราชอาชญาถึงอาสัญ
6458,1615,3,แต่ความจริงสิ่งสัตย์อัศจรรย์
6459,1615,4,ไม่หมายมั่นจะเป็นถึงเช่นนี้
6460,1616,1,เมื่อเที่ยงคืนฟื้นกายเห็นชายชิด
6461,1616,2,มิได้คิดจะคบจะหลบหนี
6462,1616,3,ลุกไม่ขึ้นมึนสิ้นทั้งอินทรีย์
6463,1616,4,เพราะถึงที่ชีวันจะบรรลัย
6464,1617,1,ได้หมองมัวชั่วแล้วไม่แคล้วผิด
6465,1617,2,มิได้คิดกล่าวแกล้งแถลงไข
6466,1617,3,นางทูลความตามจริงทุกสิ่งไป
6467,1617,4,พระหน่อไทนั้นนามรามวงศ์
6468,1618,1,พระชนนีตีอุระว่าชะลูก
6469,1618,2,ช่างพันผูกแผ่เผื่อเห็นเหลือหลง
6470,1618,3,ก็เมื่อรู้อยู่ว่าผิดกับบิตุรงค์
6471,1618,4,สั่งให้ลงโทษจำทำประจาน
6472,1619,1,แกล้งหนีมาหาลูกเพราะผูกแค้น
6473,1619,2,จะทดแทนทำฉาวให้ร้าวฉาน
6474,1619,3,พลอยอับอายขายหน้าพญามาร
6475,1619,4,พวกไพร่บ้านพลเมืองจะเลื่องลือ
6476,1620,1,มารีบรักนักโทษเหมือนโหดไร้
6477,1620,2,นี่งามหน้าหาอะไรทำได้หรือ
6478,1620,3,จะลุกลามความใหญ่เหมือนไฟฮือ
6479,1620,4,มันขืนถือที่ผิดจึงบิดบัง
6480,1621,1,ทำไม่เห็นเป็นไม่รู้ว่าผู้ร้าย
6481,1621,2,จะได้รับอับอายเมื่อภายหลัง
6482,1621,3,ให้ข้าเฝ้าเขาลากไปจากวัง
6483,1621,4,ใส่คุกขังให้ตายก็หายความ
6484,1622,1,พระธิดาว่ากรรมจะทำชั่ว
6485,1622,2,จะฆ่าผัวกลัวบาปที่หยาบหยาม
6486,1622,3,แสนอดสูดูไปก็ไม่งาม
6487,1622,4,จะตายตามเวรกรรมที่ทำมา
6488,1623,1,พระมารดรค้อนแค้นว่าแสนดื้อ
6489,1623,2,ชะช่างถืออุณรุทนางอุษา
6490,1623,3,สู้ถนอมกล่อมเกลี้ยงอุ้มเลี้ยงมา
6491,1623,4,จนใหญ่กล้าว่าไรก็ไม่ฟัง
6492,1624,1,ครั้นผิดมีมิชั่วแต่ตัวเจ้า
6493,1624,2,พลอยให้เราวุ่นวายเมื่อภายหลัง
6494,1624,3,สอนไม่เอาเจ้าจะทำแต่ลำพัง
6495,1624,4,ข้าไม่ฟังเจ้าดอกบอกให้รู้
6496,1625,1,จะแพร่งพรายขายหน้าพญายักษ์
6497,1625,2,ทั้งเสียศักดิ์เสียยศได้อดสู
6498,1625,3,อย่าขืนคิดพิศวาสชาติศัตรู
6499,1625,4,มาไปอยู่กับข้าอย่าช้าที
6500,1626,1,พลางจูงหัตถ์ตรัสขู่ดูดู๋ดื้อ
6501,1626,2,ยังแกะมือขืนขัดน่าบัดสี
6502,1626,3,ไม่ละวางนางฉุดพระบุตรี
6503,1626,4,ทั้งหยิกตีเท่าไรไม่ไคลคลา
6504,1627,1,พระรามวงศ์สงสารแหวกม่านกั้น
6505,1627,2,ให้สาวสรรค์เห็นกายทั้งซ้ายขวา
6506,1627,3,เข้าขัดขวางกางกั้นจำนรรจา
6507,1627,4,เมียของข้าข่มเหงไม่เกรงใจ
6508,1628,1,ขืนจุกจิกหยิกตีจะวิวาท
6509,1628,2,ไม่ใช่ชาติทาสาอัชฌาสัย
6510,1628,3,พลางชิงนางขวางขัดกุมหัตถ์ไว้
6511,1628,4,จะเป็นไรเป็นไปเถิดไม่กลัว
6512,1629,1,พระมารดาว่าเจ้านี่อยู่ที่ไหน
6513,1629,2,ใครยกให้เจ้ามาว่าเป็นผัว
6514,1629,3,มาชิงช่วงหวงกันทำพันพัว
6515,1629,4,ทะนงตัวเต็มประดาชะล่าลาม
6516,1630,1,ลูกของข้าว่ายากก็ลากฉุด
6517,1630,2,มาแย่งยุดข่มเหงไม่เกรงขาม
6518,1630,3,เหมือนแกล้งพาลราญทางทำขวางความ
